,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.54,815.66,815.62,815.70
,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.53,815.76,815.80,815.80
,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.41,815.62,815.69,815.68
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.49,815.27,815.41,815.46
,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.77,815.80,815.80,815.80
,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.29,814.79,815.10,815.20
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17,814.17
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.62,814.86,815.06,815.13
,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.40,815.62,815.71,815.73
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.35,814.69,814.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.18,814.26,814.38,814.43
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80,815.80
,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54,812.54
,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01,806.01
,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22,796.22
,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17,783.17
,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85,766.85
,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23,753.23
,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30,742.30
,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07,734.07
,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56,728.56
,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77,725.77
,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71,725.71
,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38,728.38
,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79,727.79
,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95,729.95
,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87,734.87
,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55,742.55
,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98,746.98
,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18,754.18
,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12,758.12
,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80,758.80
,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28,762.28
,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58,768.58
,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69,777.69
,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64,789.64
,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32,798.32
,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74,803.74
,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89,805.89
,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78,804.78
,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54,806.54
,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04,805.04
,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41,806.41
,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53,804.53
,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54,805.54
,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29,803.29
,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77,797.77
,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99,788.99
,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95,776.95
,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85,767.85
,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68,761.68
,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26,752.26
,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79,745.79
,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06,736.06
,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31,729.31
,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29,719.29
,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26,712.26
,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97,701.97
,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68,694.68
,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41,690.41
,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15,689.15
,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64,684.64
,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16,683.16
,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41,678.41
,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72,676.72
,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76,671.76
,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88,669.88
,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72,664.72
,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65,662.65
,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32,657.32
,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72,648.72
,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23,643.23
,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48,634.48
,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84,628.84
,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95,619.95
,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79,607.79
,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36,592.36
,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68,573.68
,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25,558.25
,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57,539.57
,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62,517.62
,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41,492.41
,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93,463.93
,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72,438.72
,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77,416.77
,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08,398.08
,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13,376.13
,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44,357.44
,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02,342.02
,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33,323.33
,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91,307.91
,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22,289.22
,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80,273.80
,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64,261.64
,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74,252.74
,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11,247.11
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74,244.74
